Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2021-12-31,AAPL,183.71,188.15,181.17,186.75,186.75,67993609,199.52,198.13,197.93,193.03,196.75,-3.719,-1.758,-1.961,35.51,217.01,199.52,182.03,0.1753,5.78,19.84,13.03,1154772832,0.0098
2022-01-03,AAPL,186.54,188.04,181.87,182.64,182.64,61729472,198.16,197.96,198.01,191.43,195.71,-4.272,-2.261,-2.011,31.76,216.45,198.16,179.88,0.1845,5.81,5.23,10.42,1093043360,-0.022
2022-01-04,AAPL,183.19,185.57,182.54,183.64,183.64,40833284,196.7,197.8,198.08,190.23,194.81,-4.578,-2.724,-1.853,33.6,214.73,196.7,178.67,0.1833,5.61,8.78,11.28,1133876644,0.0055
2022-01-05,AAPL,183.91,185.0,183.23,184.55,184.55,58908149,195.16,197.66,198.14,189.36,194.05,-4.692,-3.118,-1.574,35.31,211.72,195.16,178.59,0.1698,5.33,12.02,8.67,1192784793,0.005
2022-01-06,AAPL,182.97,189.41,182.59,187.82,187.82,79501598,194.01,197.67,198.19,189.12,193.59,-4.467,-3.388,-1.08,41.16,209.2,194.01,178.81,0.1566,5.44,29.15,16.65,1272286391,0.0177
2022-01-07,AAPL,188.46,191.76,185.55,189.96,189.96,62948903,193.24,197.66,198.26,189.25,193.32,-4.07,-3.524,-0.545,44.68,207.62,193.24,178.86,0.1488,5.5,44.62,28.6,1335235294,0.0114
2022-01-10,AAPL,189.45,192.54,188.73,190.79,190.79,59201596,192.74,197.72,198.32,189.49,193.13,-3.645,-3.548,-0.097,46.03,206.7,192.74,178.77,0.1449,5.38,56.16,43.31,1394436890,0.0044
2022-01-11,AAPL,191.78,192.45,188.25,191.23,191.23,48235057,192.21,197.73,198.37,189.76,192.99,-3.236,-3.486,0.25,46.77,205.57,192.21,178.86,0.139,5.29,58.73,53.17,1442671947,0.0023
2022-01-12,AAPL,191.06,191.81,186.94,188.84,188.84,68275477,191.39,197.68,198.41,189.62,192.69,-3.07,-3.403,0.333,43.29,203.36,191.39,179.41,0.1251,5.26,49.87,54.92,1374396470,-0.0125
2022-01-13,AAPL,190.46,192.49,183.89,184.08,184.08,70520468,190.29,197.55,198.4,188.76,192.05,-3.284,-3.379,0.095,37.33,200.59,190.29,179.98,0.1083,5.5,23.52,44.04,1303876002,-0.0252
2022-01-14,AAPL,184.82,188.01,180.94,181.61,181.61,72340350,189.25,197.38,198.35,187.66,191.27,-3.611,-3.425,-0.186,34.67,198.6,189.25,179.9,0.0988,5.61,5.32,26.24,1231535652,-0.0134
2022-01-17,AAPL,182.12,185.49,179.36,183.23,183.23,54470035,188.56,197.18,198.3,186.98,190.68,-3.697,-3.48,-0.218,37.8,197.57,188.56,179.56,0.0955,5.65,27.29,18.71,1286005687,0.0089
2022-01-18,AAPL,184.25,188.84,183.09,187.97,187.97,73674307,188.08,197.12,198.26,187.13,190.48,-3.345,-3.453,0.108,45.98,196.06,188.08,180.1,0.0849,5.66,65.33,32.65,1359679994,0.0259
2022-01-19,AAPL,189.9,191.08,185.71,187.25,187.25,73909336,187.6,197.01,198.23,187.15,190.24,-3.088,-3.38,0.292,45.01,194.49,187.6,180.71,0.0735,5.64,59.86,50.83,1285770658,-0.0038
2022-01-20,AAPL,188.22,188.46,187.7,188.04,188.04,34034920,187.33,196.82,198.23,187.29,190.08,-2.788,-3.261,0.473,46.35,193.69,187.33,180.97,0.0679,5.32,65.86,63.68,1319805578,0.0042
2022-01-21,AAPL,188.03,189.78,185.99,186.05,186.05,41845546,187.08,196.45,198.2,187.1,189.78,-2.68,-3.145,0.465,43.48,193.21,187.08,180.94,0.0656,5.21,50.76,58.83,1277960032,-0.0106
2022-01-24,AAPL,185.33,193.36,182.79,191.45,191.45,65523412,187.02,196.21,198.19,187.77,189.9,-2.135,-2.943,0.809,52.12,192.99,187.02,181.06,0.0638,5.59,86.36,67.66,1343483444,0.029
2022-01-25,AAPL,193.13,193.47,189.43,190.37,190.37,66598432,187.1,196.01,198.18,188.17,189.94,-1.769,-2.708,0.939,50.46,193.19,187.1,181.01,0.0651,5.48,78.03,71.72,1276885012,-0.0056
2022-01-26,AAPL,190.4,191.63,189.65,190.32,190.32,58174375,187.08,195.81,198.15,188.5,189.96,-1.466,-2.46,0.994,50.38,193.12,187.08,181.03,0.0646,5.23,77.68,80.69,1218710637,-0.0003
2022-01-27,AAPL,189.87,190.75,185.74,185.89,185.89,59456414,187.12,195.55,198.09,188.1,189.66,-1.566,-2.281,0.715,43.76,193.11,187.12,181.14,0.064,5.22,46.28,67.33,1159254223,-0.0233
2022-01-28,AAPL,186.16,188.94,184.32,185.85,185.85,47391662,187.08,195.23,198.05,187.75,189.38,-1.629,-2.151,0.522,43.7,193.09,187.08,181.07,0.0643,5.17,46.0,56.65,1111862561,-0.0002
2022-01-31,AAPL,187.09,191.33,186.9,191.06,191.06,66836625,187.5,195.09,198.03,188.26,189.5,-1.244,-1.969,0.725,52.25,193.39,187.5,181.61,0.0628,5.2,82.92,58.4,1178699186,0.028
2022-02-01,AAPL,191.57,193.86,190.33,191.42,191.42,39780898,187.89,195.01,197.99,188.75,189.65,-0.9,-1.755,0.855,52.79,193.73,187.89,182.04,0.0622,5.08,83.17,70.7,1218480084,0.0019
2022-02-02,AAPL,192.1,196.39,185.28,187.78,187.78,53865414,188.05,194.79,197.93,188.6,189.51,-0.911,-1.586,0.676,47.06,193.69,188.05,182.41,0.06,5.51,49.44,71.84,1164614670,-0.019
2022-02-03,AAPL,187.61,189.89,184.37,184.53,184.53,58549940,187.89,194.5,197.86,187.97,189.14,-1.168,-1.503,0.335,42.61,193.73,187.89,182.04,0.0622,5.51,30.36,54.32,1106064730,-0.0173
2022-02-04,AAPL,184.77,186.11,180.53,180.69,180.69,51885926,187.42,194.14,197.77,186.85,188.51,-1.662,-1.535,-0.127,38.04,193.97,187.42,180.88,0.0698,5.51,1.01,26.94,1054178804,-0.0208
2022-02-07,AAPL,179.91,181.87,177.5,181.61,181.61,64275137,186.96,193.73,197.68,186.05,188.0,-1.957,-1.619,-0.338,39.71,193.78,186.96,180.15,0.0729,5.43,21.76,17.71,1118453941,0.0051
2022-02-08,AAPL,180.82,183.76,180.23,181.65,181.65,61231648,186.48,193.19,197.57,185.37,187.53,-2.163,-1.728,-0.435,39.79,193.38,186.48,179.59,0.074,5.3,21.97,14.91,1179685589,0.0002
2022-02-09,AAPL,183.0,186.89,182.4,184.23,184.23,57454766,186.25,192.71,197.49,185.19,187.29,-2.093,-1.801,-0.292,44.63,193.13,186.25,179.38,0.0738,5.29,35.63,26.45,1237140355,0.0142
2022-02-10,AAPL,183.94,185.25,182.01,184.93,184.93,45615501,186.3,192.22,197.43,185.15,187.11,-1.959,-1.833,-0.127,45.9,193.13,186.3,179.47,0.0733,5.15,39.33,32.31,1282755856,0.0038
2022-02-11,AAPL,185.09,191.17,184.02,187.13,187.13,57664490,186.57,191.74,197.37,185.46,187.11,-1.657,-1.797,0.141,49.81,193.06,186.57,180.08,0.0696,5.29,50.98,41.98,1340420346,0.0119
2022-02-14,AAPL,187.06,191.26,184.05,191.19,191.19,57405565,186.97,191.37,197.34,186.34,187.42,-1.077,-1.653,0.577,56.1,193.57,186.97,180.38,0.0705,5.43,72.47,54.26,1397825911,0.0217
2022-02-15,AAPL,192.44,193.55,186.99,188.2,188.2,55258641,186.98,190.88,197.28,186.63,187.47,-0.848,-1.492,0.644,51.03,193.58,186.98,180.38,0.0706,5.51,56.64,60.03,1342567270,-0.0156
2022-02-16,AAPL,189.6,189.76,180.51,184.26,184.26,69029652,186.83,190.25,197.19,186.26,187.24,-0.974,-1.389,0.414,45.22,193.54,186.83,180.13,0.0718,5.77,35.79,54.97,1273537618,-0.0209
2022-02-17,AAPL,184.09,192.09,184.03,187.99,187.99,66916112,186.83,189.79,197.14,186.53,187.29,-0.764,-1.264,0.5,50.91,193.53,186.83,180.13,0.0718,5.94,55.53,49.32,1340453730,0.0202
2022-02-18,AAPL,186.61,192.03,185.45,189.85,189.85,73047279,187.02,189.49,197.08,187.04,187.48,-0.443,-1.1,0.657,53.51,193.84,187.02,180.2,0.0729,5.98,65.38,52.23,1413501009,0.0099
2022-02-21,AAPL,189.62,191.97,186.35,187.63,187.63,50618283,186.83,189.22,197.0,187.13,187.49,-0.363,-0.952,0.59,50.1,193.35,186.83,180.31,0.0698,5.96,53.63,58.18,1362882726,-0.0117
2022-02-22,AAPL,187.06,187.68,183.91,185.45,185.45,40598096,186.58,188.9,196.9,186.87,187.34,-0.47,-0.856,0.386,46.95,192.92,186.58,180.25,0.0679,5.8,49.53,56.18,1322284630,-0.0116
2022-02-23,AAPL,184.84,189.13,184.82,187.68,187.68,76211951,186.45,188.54,196.8,187.0,187.37,-0.37,-0.759,0.388,50.39,192.58,186.45,180.33,0.0657,5.69,63.43,55.53,1398496581,0.012
2022-02-24,AAPL,187.57,190.28,186.27,189.16,189.16,64353614,186.61,188.2,196.72,187.33,187.5,-0.17,-0.641,0.471,52.59,192.84,186.61,180.38,0.0668,5.57,72.65,61.87,1462850195,0.0079
2022-02-25,AAPL,187.13,188.66,184.39,186.3,186.3,60088144,186.64,187.88,196.62,187.17,187.41,-0.24,-0.561,0.321,48.15,192.86,186.64,180.41,0.0667,5.52,45.57,60.55,1402762051,-0.0151
2022-02-28,AAPL,186.38,188.05,184.69,187.75,187.75,50184154,186.47,187.7,196.53,187.26,187.44,-0.176,-0.484,0.308,50.43,192.38,186.47,180.56,0.0634,5.36,55.52,57.91,1452946205,0.0078
2022-03-01,AAPL,187.24,189.13,180.48,184.38,184.38,57000214,186.12,187.43,196.43,186.82,187.21,-0.392,-0.465,0.073,45.42,191.64,186.12,180.6,0.0593,5.6,29.84,43.64,1395945991,-0.0179
2022-03-02,AAPL,183.22,186.81,182.9,185.05,185.05,60941420,185.98,187.2,196.31,186.54,187.05,-0.504,-0.473,-0.031,46.56,191.46,185.98,180.5,0.0589,5.48,34.97,40.11,1456887411,0.0036
2022-03-03,AAPL,185.49,185.68,183.34,185.42,185.42,44025112,186.03,187.04,196.19,186.37,186.93,-0.557,-0.49,-0.067,47.21,191.47,186.03,180.58,0.0586,5.25,37.8,34.2,1500912523,0.002
2022-03-04,AAPL,185.16,185.28,181.73,183.65,183.65,70233416,186.18,186.89,196.05,185.95,186.69,-0.733,-0.538,-0.194,44.41,191.18,186.18,181.17,0.0537,5.14,24.25,32.34,1430679107,-0.0095
2022-03-07,AAPL,185.56,186.47,182.51,182.56,182.56,72903233,186.22,186.69,195.89,185.43,186.38,-0.949,-0.621,-0.328,42.73,191.06,186.22,181.38,0.052,5.06,17.92,26.66,1357775874,-0.0059
2022-03-08,AAPL,183.12,183.83,176.72,176.96,176.96,83238800,185.99,186.45,195.69,184.13,185.68,-1.554,-0.807,-0.747,35.33,192.01,185.99,179.97,0.0647,5.2,1.56,14.58,1274537074,-0.0307
2022-03-09,AAPL,176.35,179.09,175.84,178.73,178.73,60714159,185.71,186.21,195.49,183.3,185.17,-1.87,-1.02,-0.85,38.93,192.48,185.71,178.94,0.0729,5.06,17.85,12.44,1335251233,0.01
2022-03-10,AAPL,177.67,184.38,173.88,183.42,183.42,80732400,185.64,186.18,195.32,183.32,185.04,-1.722,-1.16,-0.561,47.3,192.47,185.64,178.8,0.0736,5.45,52.74,24.05,1415983633,0.0262
2022-03-11,AAPL,182.41,185.61,181.6,184.75,184.75,47396186,185.52,186.14,195.17,183.54,185.02,-1.48,-1.224,-0.256,49.42,192.33,185.52,178.71,0.0734,5.35,66.28,45.62,1463379819,0.0073
2022-03-14,AAPL,184.55,186.91,183.98,185.3,185.3,60487110,185.22,186.19,195.03,183.81,185.04,-1.229,-1.225,-0.004,50.31,191.52,185.22,178.93,0.068,5.18,69.63,62.88,1523866929,0.003
2022-03-15,AAPL,184.91,186.22,181.05,181.82,181.82,78027657,184.91,186.16,194.89,183.5,184.8,-1.297,-1.24,-0.057,44.93,191.21,184.91,178.6,0.0682,5.18,48.41,61.44,1445839272,-0.0188
2022-03-16,AAPL,180.78,181.9,177.57,181.51,181.51,37483917,184.77,186.1,194.73,183.2,184.56,-1.36,-1.264,-0.096,44.47,191.24,184.77,178.3,0.0701,5.12,50.03,56.03,1408355355,-0.0017
2022-03-17,AAPL,181.3,188.56,180.48,186.0,186.0,65677390,184.67,186.06,194.61,183.63,184.66,-1.035,-1.218,0.183,52.06,191.0,184.67,178.34,0.0686,5.33,79.48,59.31,1474032745,0.0247
2022-03-18,AAPL,184.92,190.86,184.05,190.12,190.12,87249198,184.68,186.06,194.5,184.63,185.07,-0.441,-1.062,0.622,57.77,191.06,184.68,178.31,0.0691,5.43,95.64,75.05,1561281943,0.0222
2022-03-21,AAPL,190.94,191.83,184.11,184.42,184.42,67037003,184.52,185.94,194.36,184.59,185.02,-0.425,-0.935,0.51,49.07,190.75,184.52,178.29,0.0675,5.6,58.72,77.95,1494244940,-0.03
2022-03-22,AAPL,185.1,186.56,183.51,186.15,186.15,66249564,184.56,185.83,194.22,184.83,185.1,-0.269,-0.802,0.533,51.46,190.82,184.56,178.3,0.0678,5.41,68.36,74.24,1560494504,0.0094
2022-03-23,AAPL,185.09,191.1,182.56,191.09,191.09,78058305,184.73,185.88,194.11,185.8,185.55,0.25,-0.591,0.841,57.58,191.48,184.73,177.97,0.0732,5.64,95.88,74.32,1638552809,0.0265
2022-03-24,AAPL,191.65,195.48,191.19,193.34,193.34,44752333,184.94,186.06,193.98,186.96,186.12,0.833,-0.306,1.14,60.05,192.44,184.94,177.43,0.0812,5.55,90.09,84.78,1683305142,0.0118
2022-03-25,AAPL,193.14,197.05,190.66,195.42,195.42,61172723,185.39,186.34,193.84,188.26,186.81,1.447,0.044,1.403,62.24,194.18,185.39,176.61,0.0948,5.61,92.97,92.98,1744477865,0.0108
2022-03-28,AAPL,194.41,198.26,194.01,198.05,198.05,49784039,185.91,186.64,193.73,189.77,187.64,2.121,0.459,1.661,64.87,196.25,185.91,175.56,0.1113,5.51,99.14,94.07,1794261904,0.0135
2022-03-29,AAPL,197.08,198.96,193.25,195.86,195.86,50222714,186.48,186.79,193.61,190.7,188.25,2.45,0.858,1.592,61.06,197.66,186.48,175.3,0.1199,5.53,87.64,93.25,1744039190,-0.0111
2022-03-30,AAPL,195.01,196.09,192.81,193.92,193.92,66694029,186.92,186.93,193.5,191.2,188.67,2.525,1.191,1.334,57.83,198.54,186.92,175.31,0.1243,5.37,76.44,87.74,1677345161,-0.0099
2022-03-31,AAPL,194.1,194.72,187.36,188.76,188.76,58551850,187.09,186.94,193.37,190.82,188.68,2.143,1.381,0.762,50.21,198.71,187.09,175.47,0.1242,5.51,52.31,72.13,1618793311,-0.0266
2022-04-01,AAPL,189.12,193.43,188.99,192.19,192.19,65220159,187.52,187.06,193.25,191.03,188.94,2.094,1.524,0.57,54.5,199.23,187.52,175.81,0.1249,5.45,68.35,65.7,1684013470,0.0182
2022-04-04,AAPL,193.54,193.91,187.1,190.72,190.72,75334102,187.93,187.05,193.11,190.98,189.07,1.914,1.602,0.312,52.41,199.49,187.93,176.37,0.123,5.55,61.48,60.71,1608679368,-0.0076
2022-04-05,AAPL,191.37,194.64,190.76,193.13,193.13,54490331,188.74,187.11,192.97,191.31,189.37,1.943,1.67,0.273,55.42,199.34,188.74,178.13,0.1123,5.43,68.45,66.09,1663169699,0.0126
2022-04-06,AAPL,193.83,195.09,192.41,193.29,193.29,46093414,189.46,187.16,192.81,191.62,189.66,1.957,1.727,0.229,55.63,199.18,189.46,179.75,0.1025,5.23,65.43,65.12,1709263113,0.0008
2022-04-07,AAPL,192.83,193.55,191.14,191.96,191.96,45874685,189.89,187.29,192.68,191.67,189.83,1.839,1.75,0.089,53.47,199.25,189.89,180.53,0.0986,5.03,57.32,63.73,1663388428,-0.0069
2022-04-08,AAPL,191.58,191.76,187.88,190.02,190.02,55062007,190.15,187.37,192.54,191.42,189.85,1.571,1.714,-0.143,50.4,199.21,190.15,181.1,0.0953,4.96,45.49,56.08,1608326421,-0.0101
2022-04-11,AAPL,190.02,194.37,187.18,187.81,187.81,57903180,190.28,187.3,192.39,190.86,189.7,1.167,1.605,-0.438,47.09,199.13,190.28,181.43,0.093,5.12,32.01,44.94,1550423241,-0.0116
2022-04-12,AAPL,187.68,190.61,187.22,190.26,190.26,59439424,190.7,187.28,192.27,190.77,189.74,1.032,1.49,-0.458,50.94,198.66,190.7,182.74,0.0835,5.0,26.64,34.71,1609862665,0.013
2022-04-13,AAPL,189.36,196.21,188.94,193.94,193.94,79946890,191.32,187.4,192.19,191.26,190.05,1.209,1.434,-0.225,56.11,198.18,191.32,184.47,0.0717,5.16,57.67,38.78,1689809555,0.0193
2022-04-14,AAPL,194.75,195.19,185.48,188.52,188.52,71797900,191.45,187.48,192.11,190.84,189.94,0.901,1.327,-0.426,48.07,197.99,191.45,184.9,0.0684,5.49,22.55,35.62,1618011655,-0.0279
2022-04-15,AAPL,189.21,190.0,183.61,185.74,185.74,50323461,191.23,187.59,192.04,190.05,189.62,0.428,1.147,-0.72,44.55,198.22,191.23,184.24,0.0731,5.55,13.88,31.37,1567688194,-0.0147
2022-04-18,AAPL,185.7,186.69,175.94,181.08,181.08,75337949,191.06,187.57,191.95,188.67,188.99,-0.32,0.854,-1.174,39.35,198.81,191.06,183.32,0.0811,5.92,25.36,20.6,1492350245,-0.0251
2022-04-19,AAPL,182.68,189.75,180.75,187.23,187.23,64608116,191.12,187.69,191.91,188.45,188.86,-0.411,0.601,-1.012,47.98,198.74,191.12,183.49,0.0798,6.14,55.7,31.64,1556958361,0.034
2022-04-20,AAPL,186.67,192.97,184.64,192.28,192.28,74306644,191.18,187.85,191.9,189.04,189.11,-0.075,0.466,-0.541,53.8,198.82,191.18,183.54,0.0799,6.3,80.61,53.89,1631265005,0.027
2022-04-21,AAPL,192.42,195.33,190.6,194.28,194.28,54591938,191.22,188.03,191.92,189.85,189.5,0.348,0.442,-0.094,55.91,198.93,191.22,183.52,0.0806,6.19,90.48,75.6,1685856943,0.0104
2022-04-22,AAPL,193.58,194.79,189.5,191.74,191.74,45192391,191.04,188.13,191.94,190.14,189.66,0.474,0.449,0.025,52.63,198.51,191.04,183.57,0.0782,6.12,77.95,83.01,1640664552,-0.0131
2022-04-25,AAPL,191.65,197.67,190.06,197.15,197.15,83416977,190.99,188.25,192.0,191.22,190.22,0.998,0.558,0.44,58.24,198.3,190.99,183.69,0.0765,6.23,97.61,88.68,1724081529,0.0282
2022-04-26,AAPL,196.85,197.92,189.46,192.7,192.7,62100438,190.84,188.34,192.05,191.44,190.4,1.043,0.655,0.387,52.71,197.84,190.84,183.83,0.0735,6.39,76.25,83.94,1661981091,-0.0226
2022-04-27,AAPL,190.4,193.22,187.48,189.11,189.11,60439543,190.6,188.43,192.07,191.09,190.31,0.779,0.68,0.099,48.69,197.49,190.6,183.7,0.0724,6.34,59.92,77.93,1601541548,-0.0186
2022-04-28,AAPL,188.92,193.91,188.16,189.22,189.22,57616918,190.62,188.46,192.06,190.8,190.23,0.573,0.659,-0.086,48.82,197.5,190.62,183.74,0.0722,6.3,60.42,65.53,1659158466,0.0006
2022-04-29,AAPL,188.05,190.68,185.69,190.25,190.25,47410596,190.52,188.47,192.04,190.71,190.23,0.487,0.624,-0.138,50.08,197.36,190.52,183.68,0.0718,6.21,65.1,61.81,1706569062,0.0054
2022-05-02,AAPL,189.33,189.88,186.84,187.7,187.7,60672114,190.37,188.47,192.02,190.25,190.04,0.21,0.541,-0.331,46.99,197.32,190.37,183.42,0.073,6.01,53.5,59.68,1645896948,-0.0134
2022-05-03,AAPL,188.13,195.51,187.91,195.23,195.23,75323377,190.48,188.66,192.06,191.02,190.42,0.592,0.551,0.04,55.69,197.65,190.48,183.3,0.0753,6.13,87.76,68.79,1721220325,0.0401
2022-05-04,AAPL,196.4,201.16,194.66,198.38,198.38,69583850,190.73,188.88,192.12,192.15,191.01,1.135,0.668,0.467,58.74,198.61,190.73,182.85,0.0826,6.16,88.98,76.75,1790804175,0.0161
2022-05-05,AAPL,197.27,203.35,196.87,202.37,202.37,61313669,191.25,189.14,192.18,193.72,191.86,1.867,0.908,0.959,62.28,200.62,191.25,181.88,0.098,6.18,96.42,91.05,1852117844,0.0201
2022-05-06,AAPL,203.64,205.32,200.32,200.59,200.59,50476454,191.78,189.43,192.24,194.78,192.5,2.276,1.182,1.095,59.82,201.97,191.78,181.59,0.1063,6.1,80.75,88.72,1801641390,-0.0088
2022-05-09,AAPL,200.12,205.5,197.5,203.46,203.46,69203056,192.56,189.74,192.34,196.11,193.31,2.8,1.505,1.295,62.4,203.76,192.56,181.36,0.1164,6.23,90.22,89.13,1870844446,0.0143
2022-05-10,AAPL,202.28,203.26,199.92,200.72,200.72,46208701,193.08,190.07,192.41,196.82,193.86,2.96,1.796,1.164,58.53,204.78,193.08,181.39,0.1211,6.04,75.87,82.28,1824635745,-0.0135
2022-05-11,AAPL,200.47,202.07,198.67,198.94,198.94,47480157,193.33,190.35,192.47,197.15,194.24,2.91,2.019,0.891,56.09,205.3,193.33,181.37,0.1238,5.85,66.89,77.66,1777155588,-0.0089
2022-05-12,AAPL,200.38,201.35,198.76,200.62,200.62,61980594,193.94,190.65,192.54,197.68,194.71,2.971,2.209,0.762,57.88,206.09,193.94,181.79,0.1253,5.62,75.37,72.71,1839136182,0.0084
2022-05-13,AAPL,199.88,203.8,197.88,201.7,201.7,51645893,194.74,191.01,192.58,198.3,195.23,3.072,2.382,0.69,59.03,206.73,194.74,182.75,0.1231,5.64,80.82,74.36,1890782075,0.0054
2022-05-16,AAPL,201.48,211.42,200.49,207.96,207.96,69620006,196.08,191.52,192.64,199.79,196.17,3.615,2.628,0.986,65.0,207.66,196.08,184.5,0.1181,6.02,86.55,80.91,1960402081,0.031
2022-05-17,AAPL,209.5,210.73,205.32,207.08,207.08,49946928,197.07,192.12,192.68,200.91,196.98,3.929,2.888,1.04,63.59,208.85,197.07,185.3,0.1195,5.98,83.13,83.5,1910455153,-0.0042
2022-05-18,AAPL,207.17,211.66,204.13,205.23,205.23,61875809,197.72,192.65,192.68,201.57,197.59,3.982,3.107,0.875,60.63,209.79,197.72,185.65,0.1221,6.09,75.24,81.64,1848579344,-0.0089
2022-05-19,AAPL,206.26,209.8,205.5,208.52,208.52,62473262,198.43,193.15,192.71,202.64,198.4,4.242,3.334,0.907,63.86,211.27,198.43,185.6,0.1293,5.98,87.35,81.91,1911052606,0.016
2022-05-20,AAPL,208.25,210.2,203.55,204.2,204.2,71575309,199.06,193.54,192.71,202.88,198.83,4.052,3.478,0.574,57.23,211.74,199.06,186.38,0.1274,6.03,68.59,77.06,1839477297,-0.0207
2022-05-23,AAPL,205.2,211.59,205.12,209.06,209.06,77686987,199.65,194.02,192.73,203.83,199.59,4.244,3.631,0.613,62.01,213.02,199.65,186.28,0.1339,6.12,84.71,80.21,1917164284,0.0238
2022-05-24,AAPL,210.35,212.01,201.33,202.86,202.86,69818343,200.16,194.44,192.72,203.68,199.83,3.852,3.675,0.177,53.76,213.2,200.16,187.12,0.1303,6.45,39.56,64.29,1847345941,-0.0297
2022-05-25,AAPL,202.67,208.59,199.3,205.96,205.96,48936274,201.0,194.93,192.74,204.03,200.28,3.749,3.69,0.059,56.85,213.23,201.0,188.78,0.1217,6.65,58.3,60.86,1896282215,0.0153
2022-05-26,AAPL,205.41,206.19,198.13,202.63,202.63,72442354,201.67,195.26,192.73,203.82,200.46,3.359,3.624,-0.265,52.77,212.65,201.67,190.7,0.1089,6.75,35.35,44.41,1823839861,-0.0162
2022-05-27,AAPL,204.43,207.98,200.49,205.98,205.98,69759888,202.46,195.58,192.74,204.15,200.87,3.283,3.556,-0.273,56.17,212.24,202.46,192.68,0.0966,6.81,57.32,50.33,1893599749,0.0165
2022-05-30,AAPL,206.68,211.36,201.27,203.21,203.21,75798080,203.24,195.95,192.73,204.01,201.04,2.965,3.437,-0.473,52.78,210.29,203.24,196.18,0.0694,7.04,37.72,43.47,1817801669,-0.0134
2022-05-31,AAPL,203.11,204.66,202.73,203.81,203.81,65566311,203.66,196.31,192.74,203.98,201.25,2.729,3.296,-0.566,53.44,209.69,203.66,197.64,0.0591,6.68,41.97,45.67,1883367980,0.003
2022-06-01,AAPL,206.68,208.92,201.38,201.99,201.99,81522052,203.84,196.52,192.75,203.67,201.3,2.369,3.11,-0.742,51.12,209.42,203.84,198.27,0.0547,6.74,29.09,36.26,1801845928,-0.0089
2022-06-02,AAPL,201.11,204.76,200.23,204.42,204.42,51430599,203.95,196.74,192.77,203.79,201.53,2.253,2.939,-0.686,53.99,209.49,203.95,198.41,0.0543,6.58,45.32,38.79,1853276527,0.012
2022-06-03,AAPL,204.61,205.86,199.34,202.26,202.26,66764791,204.03,196.88,192.77,203.55,201.59,1.965,2.744,-0.779,51.12,209.41,204.03,198.65,0.0528,6.58,29.76,34.72,1786511736,-0.0106
2022-06-06,AAPL,201.58,203.3,194.23,197.56,197.56,77719917,203.74,196.87,192.73,202.63,201.29,1.341,2.464,-1.122,45.45,209.81,203.74,197.66,0.0597,6.75,18.73,31.27,1708791819,-0.0232
2022-06-07,AAPL,196.55,202.02,195.09,199.58,199.58,51194147,203.68,196.95,192.68,202.16,201.16,0.999,2.171,-1.172,48.11,209.89,203.68,197.47,0.061,6.77,30.09,26.19,1759985966,0.0102
2022-06-08,AAPL,200.23,201.64,198.74,201.62,201.62,45143326,203.81,197.1,192.64,202.08,201.2,0.882,1.913,-1.031,50.73,209.72,203.81,197.91,0.0579,6.49,41.56,30.13,1805129292,0.0102
2022-06-09,AAPL,199.22,203.05,196.32,202.05,202.05,44672321,203.88,197.37,192.63,202.07,201.26,0.814,1.693,-0.879,51.28,209.66,203.88,198.1,0.0567,6.51,43.98,38.55,1849801613,0.0021
2022-06-10,AAPL,200.83,201.72,199.1,199.47,199.47,47253383,203.77,197.51,192.62,201.67,201.13,0.546,1.464,-0.917,47.79,209.8,203.77,197.75,0.0591,6.25,29.47,38.34,1802548230,-0.0128
2022-06-13,AAPL,200.1,202.47,194.77,196.57,196.57,57192398,203.2,197.63,192.59,200.89,200.79,0.099,1.191,-1.092,44.15,209.67,203.2,196.73,0.0637,6.36,13.66,29.04,1745355832,-0.0145
2022-06-14,AAPL,197.98,202.71,195.46,201.97,201.97,56515450,202.95,197.81,192.59,201.05,200.88,0.178,0.988,-0.81,51.55,209.19,202.95,196.71,0.0615,6.42,45.18,29.44,1801871282,0.0275
2022-06-15,AAPL,202.38,203.47,199.73,203.43,203.43,49248959,202.86,198.01,192.62,201.42,201.07,0.354,0.861,-0.507,53.35,209.01,202.86,196.7,0.0607,6.23,53.71,37.52,1851120241,0.0072
2022-06-16,AAPL,203.09,205.89,199.48,200.14,200.14,51449395,202.44,198.17,192.64,201.22,201.0,0.226,0.734,-0.508,48.94,208.12,202.44,196.76,0.0561,6.24,34.5,44.46,1799670846,-0.0162
2022-06-17,AAPL,201.75,202.31,199.86,200.43,200.43,51461490,202.25,198.38,192.65,201.1,200.95,0.146,0.617,-0.471,49.34,207.93,202.25,196.57,0.0562,5.97,42.21,43.47,1851132336,0.0014
2022-06-20,AAPL,200.06,200.88,199.79,200.25,200.25,49611547,201.81,198.63,192.68,200.97,200.9,0.067,0.507,-0.439,49.08,206.61,201.81,197.01,0.0476,5.62,40.98,39.23,1801520789,-0.0009
